date,timestamp,open,high,low,close,volume,vwap,india_vix
2024-03-07,2024-03-07 15:15:00,26430.2,26435.65,26411.18,26426.78,223994,26424.54,12.33
2024-03-07,2024-03-07 15:20:00,26426.78,26464.11,26402.98,26458.86,180556,26441.98,12.3
2024-03-07,2024-03-07 15:25:00,26458.86,26497.03,26453.96,26494.66,110293,26481.88,12.32
2024-03-07,2024-03-07 15:30:00,26494.66,26500.42,26466.51,26490.01,258886,26485.64,12.28
2024-03-08,2024-03-08 09:15:00,26490.01,26492.98,26473.14,26490.01,164813,26485.38,15.66
2024-03-08,2024-03-08 09:20:00,26490.01,26512.33,26469.62,26474.14,173865,26485.36,15.72
2024-03-08,2024-03-08 09:25:00,26474.14,26479.65,26445.28,26446.21,139190,26457.05,15.75
2024-03-08,2024-03-08 09:30:00,26446.21,26472.87,26406.19,26424.09,137137,26434.38,15.8
2024-03-08,2024-03-08 09:35:00,26424.09,26435.93,26397.27,26417.38,157207,26416.86,15.79
2024-03-08,2024-03-08 09:40:00,26417.38,26429.53,26366.83,26388.78,165490,26395.05,15.8
2024-03-08,2024-03-08 09:45:00,26388.78,26401.2,26332.99,26345.9,101460,26360.03,15.77
2024-03-08,2024-03-08 09:50:00,26345.9,26346.36,26320.47,26322.14,158512,26329.66,15.8
2024-03-08,2024-03-08 09:55:00,26322.14,26354.42,26320.59,26340.52,304800,26338.51,15.82
2024-03-08,2024-03-08 10:00:00,26340.52,26353.17,26309.97,26313.54,137633,26325.56,15.9
2024-03-08,2024-03-08 10:05:00,26313.54,26337.69,26301.78,26308.64,99220,26316.04,15.91
2024-03-08,2024-03-08 10:10:00,26308.64,26380.59,26292.91,26357.89,153189,26343.8,15.93
2024-03-08,2024-03-08 10:15:00,26357.89,26361.82,26330.64,26359.88,122290,26350.78,15.92
2024-03-08,2024-03-08 10:20:00,26359.88,26379.33,26350.73,26371.17,95288,26367.08,15.93
2024-03-08,2024-03-08 10:25:00,26371.17,26392.83,26338.41,26351.88,172071,26361.04,15.92
2024-03-08,2024-03-08 10:30:00,26351.88,26417.36,26349.55,26406.36,122502,26391.09,15.93
2024-03-08,2024-03-08 10:35:00,26406.36,26409.98,26395.47,26396.66,126768,26400.7,15.93
2024-03-08,2024-03-08 10:40:00,26396.66,26418.07,26386.26,26394.41,173056,26399.58,15.92
2024-03-08,2024-03-08 10:45:00,26394.41,26442.12,26388.26,26428.86,88144,26419.75,15.92
2024-03-08,2024-03-08 10:50:00,26428.86,26442.01,26395.2,26427.71,81094,26421.64,15.91
2024-03-08,2024-03-08 10:55:00,26427.71,26440.28,26420.39,26432.02,212851,26430.9,15.9
2024-03-08,2024-03-08 11:00:00,26432.02,26432.65,26422.39,26428.49,75181,26427.84,15.93
2024-03-08,2024-03-08 11:05:00,26428.49,26444.25,26387.79,26425.13,110120,26419.06,15.94
2024-03-08,2024-03-08 11:10:00,26425.13,26448.6,26415.85,26437.11,79226,26433.85,15.95
2024-03-08,2024-03-08 11:15:00,26437.11,26458.03,26434.81,26453.44,133993,26448.76,15.9
2024-03-08,2024-03-08 11:20:00,26453.44,26476.03,26426.31,26441.3,193150,26447.88,15.92
2024-03-08,2024-03-08 11:25:00,26441.3,26443.37,26424.94,26426.24,170235,26431.52,15.93
2024-03-08,2024-03-08 11:30:00,26426.24,26434.82,26402.56,26414.92,423686,26417.43,15.92
2024-03-08,2024-03-08 11:35:00,26414.92,26430.54,26368.21,26384.78,251391,26394.51,15.98
2024-03-08,2024-03-08 11:40:00,26384.78,26406.92,26347.85,26350.18,112143,26368.32,15.91
2024-03-08,2024-03-08 11:45:00,26350.18,26381.21,26335.39,26360.39,100828,26359.0,15.94
2024-03-08,2024-03-08 11:50:00,26360.39,26412.66,26347.1,26385.82,480544,26381.86,15.96
2024-03-08,2024-03-08 11:55:00,26385.82,26416.17,26382.98,26409.67,248955,26402.94,15.98
2024-03-08,2024-03-08 12:00:00,26409.67,26426.12,26319.13,26334.18,206023,26359.81,15.98
2024-03-08,2024-03-08 12:05:00,26334.18,26339.37,26308.31,26326.44,167701,26324.71,16.0
2024-03-08,2024-03-08 12:10:00,26326.44,26327.19,26285.8,26291.62,181572,26301.54,16.02
2024-03-08,2024-03-08 12:15:00,26291.62,26300.42,26279.42,26296.16,89964,26292.0,16.0
2024-03-08,2024-03-08 12:20:00,26296.16,26296.5,26276.3,26282.97,173306,26285.26,16.01
2024-03-08,2024-03-08 12:25:00,26282.97,26306.08,26263.12,26301.64,167458,26290.28,16.0
2024-03-08,2024-03-08 12:30:00,26301.64,26303.07,26300.38,26301.04,113362,26301.5,15.97
2024-03-08,2024-03-08 12:35:00,26301.04,26305.22,26221.86,26241.2,131214,26256.09,15.99
2024-03-08,2024-03-08 12:40:00,26241.2,26248.45,26193.04,26210.74,298364,26217.41,15.98
2024-03-08,2024-03-08 12:45:00,26210.74,26216.24,26204.01,26210.93,154806,26210.39,15.93
2024-03-08,2024-03-08 12:50:00,26210.93,26222.82,26190.75,26213.76,372677,26209.11,15.92
2024-03-08,2024-03-08 12:55:00,26213.76,26243.91,26162.77,26169.54,81123,26192.08,15.89
2024-03-08,2024-03-08 13:00:00,26169.54,26192.53,26085.91,26093.24,132077,26123.89,15.92
2024-03-08,2024-03-08 13:05:00,26093.24,26101.93,25949.47,25956.42,87648,26002.61,15.93
2024-03-08,2024-03-08 13:10:00,25956.42,25999.62,25954.79,25978.96,100331,25977.79,15.97
2024-03-08,2024-03-08 13:15:00,25978.96,25991.4,25948.28,25960.01,116858,25966.57,15.95
2024-03-08,2024-03-08 13:20:00,25960.01,25962.84,25897.9,25915.07,184632,25925.27,15.97
2024-03-08,2024-03-08 13:25:00,25915.07,25938.48,25911.9,25914.08,181086,25921.49,16.06
2024-03-08,2024-03-08 13:30:00,25914.08,25944.51,25907.31,25940.43,124030,25930.75,16.07
2024-03-08,2024-03-08 13:35:00,25940.43,25945.65,25891.95,25918.78,66761,25918.79,16.1
2024-03-08,2024-03-08 13:40:00,25918.78,25940.33,25881.08,25922.71,293924,25914.71,16.12
2024-03-08,2024-03-08 13:45:00,25922.71,25977.36,25900.35,25954.22,145174,25943.98,16.07
2024-03-08,2024-03-08 13:50:00,25954.22,26016.64,25946.73,26008.95,104139,25990.78,16.09
2024-03-08,2024-03-08 13:55:00,26008.95,26021.29,25999.96,26016.22,181674,26012.49,16.1
2024-03-08,2024-03-08 14:00:00,26016.22,26034.44,25966.32,26002.86,176623,26001.21,16.09
2024-03-08,2024-03-08 14:05:00,26002.86,26014.5,25965.86,25990.7,143047,25990.35,16.07
2024-03-08,2024-03-08 14:10:00,25990.7,26008.81,25963.15,25965.81,172717,25979.25,16.09
2024-03-08,2024-03-08 14:15:00,25965.81,25979.48,25942.66,25963.85,102537,25961.99,16.06
2024-03-08,2024-03-08 14:20:00,25963.85,25982.54,25950.04,25979.88,220568,25970.82,16.12
2024-03-08,2024-03-08 14:25:00,25979.88,25982.83,25951.1,25958.95,109234,25964.29,16.13
2024-03-08,2024-03-08 14:30:00,25958.95,25966.83,25954.58,25955.9,127742,25959.1,16.09
2024-03-08,2024-03-08 14:35:00,25955.9,25969.24,25923.52,25936.24,210980,25943.0,16.07
2024-03-08,2024-03-08 14:40:00,25936.24,25941.0,25932.61,25939.6,263440,25937.74,16.07
2024-03-08,2024-03-08 14:45:00,25939.6,25942.23,25915.91,25923.27,306910,25927.14,16.14
2024-03-08,2024-03-08 14:50:00,25923.27,25926.85,25884.9,25902.03,248281,25904.59,16.11
2024-03-08,2024-03-08 14:55:00,25902.03,25903.26,25872.23,25882.34,142967,25885.94,16.11
2024-03-08,2024-03-08 15:00:00,25882.34,25898.66,25878.58,25893.3,87867,25890.18,16.09
2024-03-08,2024-03-08 15:05:00,25893.3,25927.35,25859.4,25888.72,285507,25891.83,16.11
2024-03-08,2024-03-08 15:10:00,25888.72,25928.51,25864.66,25875.56,281609,25889.58,16.09
2024-03-08,2024-03-08 15:15:00,25875.56,25890.18,25845.22,25880.26,124394,25871.88,16.06
2024-03-08,2024-03-08 15:20:00,25880.26,25916.25,25848.14,25867.46,235266,25877.29,16.05
2024-03-08,2024-03-08 15:25:00,25867.46,25903.78,25866.04,25894.53,142504,25888.12,16.04
2024-03-08,2024-03-08 15:30:00,25894.53,25897.42,25853.57,25867.24,296710,25872.75,16.02
2024-03-11,2024-03-11 09:15:00,25867.24,25896.37,25855.29,25867.24,127821,25872.97,16.75
2024-03-11,2024-03-11 09:20:00,25867.24,25885.86,25842.3,25846.2,165044,25858.12,16.73
2024-03-11,2024-03-11 09:25:00,25846.2,25850.4,25827.2,25839.68,108446,25839.09,16.67
2024-03-11,2024-03-11 09:30:00,25839.68,25911.06,25834.77,25871.32,197091,25872.38,16.66
2024-03-11,2024-03-11 09:35:00,25871.32,25880.68,25817.14,25824.89,164154,25840.9,16.66
2024-03-11,2024-03-11 09:40:00,25824.89,25835.84,25818.44,25829.94,96936,25828.07,16.69
2024-03-11,2024-03-11 09:45:00,25829.94,25841.47,25819.51,25825.87,237645,25828.95,16.7
2024-03-11,2024-03-11 09:50:00,25825.87,25868.64,25808.76,25856.83,132490,25844.74,16.72
2024-03-11,2024-03-11 09:55:00,25856.83,25889.33,25825.46,25882.76,141005,25865.85,16.75
2024-03-11,2024-03-11 10:00:00,25882.76,25891.46,25838.14,25851.67,223974,25860.42,16.76
2024-03-11,2024-03-11 10:05:00,25851.67,25900.63,25849.04,25882.61,250033,25877.43,16.73
2024-03-11,2024-03-11 10:10:00,25882.61,25893.13,25828.0,25831.36,135083,25850.83,16.75
2024-03-11,2024-03-11 10:15:00,25831.36,25872.21,25816.16,25848.69,170176,25845.69,16.79
2024-03-11,2024-03-11 10:20:00,25848.69,25900.15,25847.87,25868.12,213798,25872.05,16.78
2024-03-11,2024-03-11 10:25:00,25868.12,25926.39,25862.67,25910.46,269764,25899.84,16.8
2024-03-11,2024-03-11 10:30:00,25910.46,25923.44,25909.25,25918.87,168631,25917.19,16.81
2024-03-11,2024-03-11 10:35:00,25918.87,25929.64,25896.74,25906.48,196554,25910.95,16.8
2024-03-11,2024-03-11 10:40:00,25906.48,25906.56,25886.08,25886.08,112918,25892.91,16.83
2024-03-11,2024-03-11 10:45:00,25886.08,25932.4,25841.57,25923.21,88883,25899.06,16.82
2024-03-11,2024-03-11 10:50:00,25923.21,25968.23,25908.27,25965.91,203202,25947.47,16.83
2024-03-11,2024-03-11 10:55:00,25965.91,25975.39,25936.24,25958.55,117857,25956.73,16.83
2024-03-11,2024-03-11 11:00:00,25958.55,25966.15,25950.44,25962.18,112449,25959.59,16.83
2024-03-11,2024-03-11 11:05:00,25962.18,26003.24,25917.77,25997.15,210358,25972.72,16.86
2024-03-11,2024-03-11 11:10:00,25997.15,26034.45,25973.6,26018.27,153433,26008.77,16.8
2024-03-11,2024-03-11 11:15:00,26018.27,26035.13,26005.75,26017.01,178265,26019.3,16.82
2024-03-11,2024-03-11 11:20:00,26017.01,26018.15,25993.36,26002.35,97411,26004.62,16.84
2024-03-11,2024-03-11 11:25:00,26002.35,26011.45,25943.65,25985.78,113048,25980.29,16.82
2024-03-11,2024-03-11 11:30:00,25985.78,26016.12,25969.26,26011.2,312464,25998.86,16.82
2024-03-11,2024-03-11 11:35:00,26011.2,26029.42,25994.43,26005.73,125091,26009.86,16.79
2024-03-11,2024-03-11 11:40:00,26005.73,26018.5,25986.39,25999.33,150043,26001.41,16.77
2024-03-11,2024-03-11 11:45:00,25999.33,26020.51,25979.91,26016.77,178964,26005.73,16.77
2024-03-11,2024-03-11 11:50:00,26016.77,26031.15,26004.41,26021.78,106087,26019.11,16.85
2024-03-11,2024-03-11 11:55:00,26021.78,26042.9,26012.05,26034.02,279601,26029.66,16.87
2024-03-11,2024-03-11 12:00:00,26034.02,26034.24,26016.31,26023.9,163243,26024.82,16.85
2024-03-11,2024-03-11 12:05:00,26023.9,26051.15,25982.9,26012.48,148069,26015.51,16.87
2024-03-11,2024-03-11 12:10:00,26012.48,26013.07,25983.12,25989.55,249507,25995.25,16.89
2024-03-11,2024-03-11 12:15:00,25989.55,26037.94,25981.44,26011.66,234384,26010.35,16.84
2024-03-11,2024-03-11 12:20:00,26011.66,26017.36,26004.51,26014.32,357466,26012.06,16.83
2024-03-11,2024-03-11 12:25:00,26014.32,26039.66,26003.3,26023.47,136651,26022.14,16.82
2024-03-11,2024-03-11 12:30:00,26023.47,26074.95,25966.81,25991.63,391331,26011.13,16.83
2024-03-11,2024-03-11 12:35:00,25991.63,26035.91,25980.93,26013.33,210755,26010.05,16.82
2024-03-11,2024-03-11 12:40:00,26013.33,26053.93,26008.25,26023.07,320027,26028.42,16.83
2024-03-11,2024-03-11 12:45:00,26023.07,26078.3,26012.28,26045.87,241426,26045.48,16.8
2024-03-11,2024-03-11 12:50:00,26045.87,26099.49,26039.4,26056.66,125895,26065.18,16.79
2024-03-11,2024-03-11 12:55:00,26056.66,26098.82,26042.88,26065.6,116601,26069.1,16.78
2024-03-11,2024-03-11 13:00:00,26065.6,26091.48,26048.32,26089.22,79090,26076.34,16.82
2024-03-11,2024-03-11 13:05:00,26089.22,26104.35,26080.97,26097.55,72821,26094.29,16.8
2024-03-11,2024-03-11 13:10:00,26097.55,26111.26,26091.86,26107.33,127400,26103.49,16.79
2024-03-11,2024-03-11 13:15:00,26107.33,26150.34,26100.09,26122.59,270168,26124.34,16.78
2024-03-11,2024-03-11 13:20:00,26122.59,26145.46,26075.44,26087.57,133352,26102.82,16.83
2024-03-11,2024-03-11 13:25:00,26087.57,26155.37,26068.73,26134.55,124172,26119.55,16.85
2024-03-11,2024-03-11 13:30:00,26134.55,26160.8,26109.35,26141.49,215314,26137.21,16.82
2024-03-11,2024-03-11 13:35:00,26141.49,26146.6,26117.85,26126.4,115310,26130.28,16.83
2024-03-11,2024-03-11 13:40:00,26126.4,26166.45,26113.57,26165.3,339838,26148.44,16.8
2024-03-11,2024-03-11 13:45:00,26165.3,26168.61,26106.14,26128.02,146580,26134.26,16.81
2024-03-11,2024-03-11 13:50:00,26128.02,26183.13,26124.21,26172.47,236162,26159.94,16.85
2024-03-11,2024-03-11 13:55:00,26172.47,26220.67,26150.4,26218.91,150237,26196.66,16.79
2024-03-11,2024-03-11 14:00:00,26218.91,26227.19,26213.2,26215.7,164362,26218.7,16.76
2024-03-11,2024-03-11 14:05:00,26215.7,26243.99,26199.68,26227.24,255463,26223.63,16.76
2024-03-11,2024-03-11 14:10:00,26227.24,26227.67,26210.98,26222.15,178392,26220.27,16.75
2024-03-11,2024-03-11 14:15:00,26222.15,26261.29,26199.44,26250.38,295823,26237.04,16.76
2024-03-11,2024-03-11 14:20:00,26250.38,26250.78,26237.13,26237.74,118977,26241.89,16.76
2024-03-11,2024-03-11 14:25:00,26237.74,26239.97,26191.78,26194.3,96798,26208.68,16.71
2024-03-11,2024-03-11 14:30:00,26194.3,26197.18,26160.58,26163.54,80843,26173.77,16.72
2024-03-11,2024-03-11 14:35:00,26163.54,26183.46,26142.16,26172.83,268870,26166.15,16.68
2024-03-11,2024-03-11 14:40:00,26172.83,26177.18,26153.26,26153.52,233429,26161.32,16.69
2024-03-11,2024-03-11 14:45:00,26153.52,26193.97,26149.33,26184.99,146348,26176.1,16.68
2024-03-11,2024-03-11 14:50:00,26184.99,26206.36,26149.11,26152.24,183414,26169.24,16.75
2024-03-11,2024-03-11 14:55:00,26152.24,26176.92,26123.16,26176.78,249640,26158.95,16.75
2024-03-11,2024-03-11 15:00:00,26176.78,26196.34,26152.62,26163.35,150829,26170.77,16.76
2024-03-11,2024-03-11 15:05:00,26163.35,26197.41,26160.98,26195.47,80497,26184.62,16.77
2024-03-11,2024-03-11 15:10:00,26195.47,26214.51,26194.2,26206.62,80908,26205.11,16.78
2024-03-11,2024-03-11 15:15:00,26206.62,26221.47,26203.46,26209.57,105043,26211.5,16.78
2024-03-11,2024-03-11 15:20:00,26209.57,26252.01,26207.56,26224.88,169546,26228.15,16.75
2024-03-11,2024-03-11 15:25:00,26224.88,26273.49,26204.24,26254.95,111675,26244.23,16.75
2024-03-11,2024-03-11 15:30:00,26254.95,26262.59,26251.5,26251.52,246075,26255.2,16.69
2024-03-12,2024-03-12 09:15:00,26251.52,26260.18,26243.14,26251.52,301148,26251.61,15.04
2024-03-12,2024-03-12 09:20:00,26251.52,26268.75,26247.0,26266.19,154794,26260.65,15.04
2024-03-12,2024-03-12 09:25:00,26266.19,26270.44,26222.21,26232.75,161773,26241.8,15.0
2024-03-12,2024-03-12 09:30:00,26232.75,26266.18,26232.26,26244.16,306032,26247.53,15.01
2024-03-12,2024-03-12 09:35:00,26244.16,26288.3,26214.1,26284.35,125080,26262.25,15.0
2024-03-12,2024-03-12 09:40:00,26284.35,26318.72,26273.4,26295.74,225421,26295.95,14.98
2024-03-12,2024-03-12 09:45:00,26295.74,26309.43,26271.93,26281.84,150324,26287.74,14.99
2024-03-12,2024-03-12 09:50:00,26281.84,26289.68,26250.09,26250.87,108986,26263.55,14.96
2024-03-12,2024-03-12 09:55:00,26250.87,26274.26,26237.09,26272.55,162830,26261.3,14.92
2024-03-12,2024-03-12 10:00:00,26272.55,26279.98,26257.21,26262.3,214632,26266.49,14.84
2024-03-12,2024-03-12 10:05:00,26262.3,26286.5,26257.85,26280.65,279703,26275.0,14.9
2024-03-12,2024-03-12 10:10:00,26280.65,26293.35,26266.2,26293.03,293571,26284.19,14.91
2024-03-12,2024-03-12 10:15:00,26293.03,26309.58,26276.63,26307.5,144653,26297.9,14.91
2024-03-12,2024-03-12 10:20:00,26307.5,26320.79,26302.91,26311.45,109655,26311.72,14.89
2024-03-12,2024-03-12 10:25:00,26311.45,26342.48,26280.15,26323.69,143272,26315.44,14.8
2024-03-12,2024-03-12 10:30:00,26323.69,26346.33,26285.91,26324.02,101456,26318.75,14.78
2024-03-12,2024-03-12 10:35:00,26324.02,26361.31,26300.08,26312.13,149200,26324.51,14.8
2024-03-12,2024-03-12 10:40:00,26312.13,26325.98,26291.39,26292.47,141964,26303.28,14.83
2024-03-12,2024-03-12 10:45:00,26292.47,26320.52,26224.29,26239.19,217726,26261.33,14.85
2024-03-12,2024-03-12 10:50:00,26239.19,26242.72,26223.82,26238.06,67347,26234.87,14.86
2024-03-12,2024-03-12 10:55:00,26238.06,26279.75,26234.75,26277.09,121364,26263.86,14.89
2024-03-12,2024-03-12 11:00:00,26277.09,26303.69,26268.61,26297.51,121758,26289.93,14.88
2024-03-12,2024-03-12 11:05:00,26297.51,26321.67,26270.21,26306.05,261672,26299.31,14.92
2024-03-12,2024-03-12 11:10:00,26306.05,26306.56,26278.83,26291.83,104241,26292.41,14.91
2024-03-12,2024-03-12 11:15:00,26291.83,26320.5,26277.25,26318.59,178200,26305.45,14.88
2024-03-12,2024-03-12 11:20:00,26318.59,26330.57,26314.85,26318.92,154623,26321.45,14.85
2024-03-12,2024-03-12 11:25:00,26318.92,26373.25,26305.95,26359.38,247018,26346.19,14.82
2024-03-12,2024-03-12 11:30:00,26359.38,26373.91,26330.5,26339.27,206557,26347.9,14.84
2024-03-12,2024-03-12 11:35:00,26339.27,26366.08,26310.51,26324.65,170842,26333.75,14.81
2024-03-12,2024-03-12 11:40:00,26324.65,26332.2,26295.8,26307.74,130370,26311.91,14.78
2024-03-12,2024-03-12 11:45:00,26307.74,26320.33,26256.87,26275.8,77579,26284.33,14.8
2024-03-12,2024-03-12 11:50:00,26275.8,26279.25,26243.6,26256.8,179662,26259.88,14.81
2024-03-12,2024-03-12 11:55:00,26256.8,26263.21,26254.98,26262.39,201228,26260.19,14.84
2024-03-12,2024-03-12 12:00:00,26262.39,26280.72,26231.23,26239.94,86686,26250.63,14.86
2024-03-12,2024-03-12 12:05:00,26239.94,26251.04,26104.57,26118.51,99361,26158.04,14.84
2024-03-12,2024-03-12 12:10:00,26118.51,26161.62,26114.02,26152.18,180039,26142.61,14.84
2024-03-12,2024-03-12 12:15:00,26152.18,26159.96,26071.68,26099.33,186401,26110.32,14.84
2024-03-12,2024-03-12 12:20:00,26099.33,26136.05,26095.46,26117.79,109506,26116.43,14.81
2024-03-12,2024-03-12 12:25:00,26117.79,26139.02,26115.87,26118.76,129362,26124.55,14.78
2024-03-12,2024-03-12 12:30:00,26118.76,26207.06,26099.8,26185.13,78073,26163.99,14.76
2024-03-12,2024-03-12 12:35:00,26185.13,26232.28,26183.7,26216.45,282350,26210.81,14.82
2024-03-12,2024-03-12 12:40:00,26216.45,26229.34,26177.09,26200.58,96765,26202.34,14.81
2024-03-12,2024-03-12 12:45:00,26200.58,26225.0,26170.01,26178.51,202177,26191.17,14.85
2024-03-12,2024-03-12 12:50:00,26178.51,26231.77,26141.55,26225.71,160494,26199.68,14.83
2024-03-12,2024-03-12 12:55:00,26225.71,26226.41,26160.77,26179.27,272620,26188.82,14.86
2024-03-12,2024-03-12 13:00:00,26179.27,26210.19,26164.93,26192.19,118550,26189.1,14.89
2024-03-12,2024-03-12 13:05:00,26192.19,26263.39,26177.24,26252.38,166791,26231.0,14.92
2024-03-12,2024-03-12 13:10:00,26252.38,26287.74,26175.53,26205.58,82506,26222.95,14.93
2024-03-12,2024-03-12 13:15:00,26205.58,26246.18,26195.16,26231.09,74950,26224.14,14.97
2024-03-12,2024-03-12 13:20:00,26231.09,26244.0,26221.82,26241.58,206598,26235.8,14.98
2024-03-12,2024-03-12 13:25:00,26241.58,26270.98,26228.34,26252.49,79697,26250.6,15.03
2024-03-12,2024-03-12 13:30:00,26252.49,26261.64,26199.62,26227.03,148555,26229.43,14.98
2024-03-12,2024-03-12 13:35:00,26227.03,26249.63,26199.65,26199.84,243901,26216.37,14.99
2024-03-12,2024-03-12 13:40:00,26199.84,26203.22,26195.52,26196.09,219404,26198.28,15.0
2024-03-12,2024-03-12 13:45:00,26196.09,26210.65,26155.49,26164.16,124762,26176.77,14.97
2024-03-12,2024-03-12 13:50:00,26164.16,26164.21,26102.78,26111.7,86214,26126.23,14.99
2024-03-12,2024-03-12 13:55:00,26111.7,26133.28,26059.45,26117.27,199545,26103.33,14.95
2024-03-12,2024-03-12 14:00:00,26117.27,26144.41,26107.14,26139.11,278424,26130.22,14.93
2024-03-12,2024-03-12 14:05:00,26139.11,26145.44,26101.85,26123.99,124879,26123.76,14.87
2024-03-12,2024-03-12 14:10:00,26123.99,26128.42,26117.72,26127.05,118027,26124.39,14.91
2024-03-12,2024-03-12 14:15:00,26127.05,26135.44,26122.52,26128.04,131931,26128.67,14.91
2024-03-12,2024-03-12 14:20:00,26128.04,26130.22,26109.81,26110.05,204565,26116.69,14.97
2024-03-12,2024-03-12 14:25:00,26110.05,26112.41,26077.32,26109.88,266041,26099.87,15.0
2024-03-12,2024-03-12 14:30:00,26109.88,26146.03,26105.03,26133.98,99127,26128.35,15.01
2024-03-12,2024-03-12 14:35:00,26133.98,26143.55,26116.49,26136.76,89383,26132.27,14.99
2024-03-12,2024-03-12 14:40:00,26136.76,26176.01,26114.66,26140.59,414985,26143.75,14.96
2024-03-12,2024-03-12 14:45:00,26140.59,26159.86,26108.79,26120.06,151610,26129.57,14.98
2024-03-12,2024-03-12 14:50:00,26120.06,26192.54,26099.13,26169.4,180080,26153.69,14.97
2024-03-12,2024-03-12 14:55:00,26169.4,26206.56,26130.58,26150.34,123405,26162.49,14.93
2024-03-12,2024-03-12 15:00:00,26150.34,26151.53,26093.29,26104.63,197992,26116.49,14.89
2024-03-12,2024-03-12 15:05:00,26104.63,26139.0,26102.8,26125.0,238953,26122.27,14.86
2024-03-12,2024-03-12 15:10:00,26125.0,26133.15,26088.17,26119.91,183490,26113.74,14.91
2024-03-12,2024-03-12 15:15:00,26119.91,26135.92,26094.97,26109.9,326551,26113.6,14.98
2024-03-12,2024-03-12 15:20:00,26109.9,26110.84,26084.3,26093.57,142814,26096.24,14.99
2024-03-12,2024-03-12 15:25:00,26093.57,26142.88,26088.15,26140.32,146509,26123.79,14.99
2024-03-12,2024-03-12 15:30:00,26140.32,26159.36,26139.25,26147.5,178539,26148.7,14.98
2024-03-13,2024-03-13 09:15:00,26147.5,26173.01,26135.31,26147.5,225229,26151.94,16.22
2024-03-13,2024-03-13 09:20:00,26147.5,26164.58,26098.01,26121.92,226022,26128.17,16.24
2024-03-13,2024-03-13 09:25:00,26121.92,26135.23,26086.31,26110.65,235830,26110.73,16.26
2024-03-13,2024-03-13 09:30:00,26110.65,26115.01,26096.53,26110.4,63983,26107.31,16.36
2024-03-13,2024-03-13 09:35:00,26110.4,26153.32,26095.76,26132.66,215765,26127.25,16.35
2024-03-13,2024-03-13 09:40:00,26132.66,26149.87,26107.89,26129.89,404509,26129.22,16.35
2024-03-13,2024-03-13 09:45:00,26129.89,26160.39,26123.2,26134.97,220524,26139.52,16.41
2024-03-13,2024-03-13 09:50:00,26134.97,26182.39,26122.04,26167.52,146514,26157.32,16.42
2024-03-13,2024-03-13 09:55:00,26167.52,26177.57,26149.15,26162.68,104179,26163.13,16.39
2024-03-13,2024-03-13 10:00:00,26162.68,26227.85,26159.21,26200.51,100233,26195.86,16.4
