date,timestamp,open,high,low,close,volume,vwap,india_vix,log_return_1,volatility,sma_6,sma_12,rsi,macd_hist,minutes_since_open,session_position
2024-03-04,2024-03-04 13:30:00,25812.72,25842.96,25797.31,25833.99,364268,25824.75,17.98,0.0008236730356117562,0.0022062507278718564,25895.095,25928.491666666665,31.234857589805216,-16.504578841049817,255.0,0.68
2024-03-04,2024-03-04 13:35:00,25833.99,25845.77,25755.54,25762.67,166132,25788.0,18.01,-0.0027645217896818267,0.002273386857810377,25864.664999999997,25908.53583333333,28.051329495613942,-21.270131220747142,260.0,0.6933333333333334
2024-03-04,2024-03-04 13:40:00,25762.67,25776.07,25728.29,25734.37,117378,25746.24,18.01,-0.0010990924079859728,0.0022659764162375035,25836.221666666668,25891.793333333335,23.598091017555916,-24.742870308567074,265.0,0.7066666666666667
2024-03-04,2024-03-04 13:45:00,25734.37,25822.15,25720.52,25811.41,175512,25784.69,18.05,0.0029891897014394826,0.0026730473340537174,25814.566666666666,25882.595,34.660854739348025,-20.444305636622474,270.0,0.72
2024-03-04,2024-03-04 13:50:00,25811.41,25903.53,25801.04,25885.2,236951,25863.26,18.03,0.002854734579798816,0.0030791226443525103,25806.726666666666,25877.132500000003,46.01679816747281,-11.660986885784098,275.0,0.7333333333333333
2024-03-04,2024-03-04 13:55:00,25885.2,25889.32,25809.19,25836.34,208646,25844.95,18.05,-0.00188934879102133,0.0024512853595842965,25810.663333333334,25866.935,43.56560895167242,-8.32780596443267,280.0,0.7466666666666667
2024-03-04,2024-03-04 14:00:00,25836.34,25877.52,25835.02,25863.47,487597,25858.67,18.03,0.0010495203943803055,0.002465347775542402,25815.576666666664,25855.335833333334,43.40964692379732,-3.71691167176472,285.0,0.76
2024-03-04,2024-03-04 14:05:00,25863.47,25894.11,25839.58,25871.52,122255,25868.4,18.0,0.0003112013770550725,0.0020048948282476893,25833.718333333334,25849.19166666667,43.41733733975586,0.24394847857355728,290.0,0.7733333333333333
2024-03-04,2024-03-04 14:10:00,25871.52,25885.03,25833.98,25852.51,180032,25857.17,18.0,-0.0007350549002440987,0.0019440479328740325,25853.408333333336,25844.815000000002,38.22038818194661,1.8622829968239927,295.0,0.7866666666666666
2024-03-04,2024-03-04 14:15:00,25852.51,25860.58,25844.29,25844.97,302418,25849.95,17.98,-0.0002916970054811483,0.0016285879196677557,25859.001666666667,25836.784166666665,41.46495080516139,2.6552761458686405,300.0,0.8
2024-03-04,2024-03-04 14:20:00,25844.97,25847.89,25822.39,25824.55,294921,25831.61,17.93,-0.0007904080031364481,0.0010100491556972806,25848.89333333333,25827.809999999998,42.911249691716996,2.061367881564962,305.0,0.8133333333333334
2024-03-04,2024-03-04 14:25:00,25824.55,25847.92,25792.93,25823.45,74605,25821.43,17.93,-4.259603470280174e-05,0.0006940872549542742,25846.745,25828.704166666666,38.92947694619228,1.857569323305988,310.0,0.8266666666666667
2024-03-04,2024-03-04 14:30:00,25823.45,25834.94,25786.46,25802.54,162536,25807.98,17.93,-0.0008100571492543156,0.000464287862033187,25836.59,25826.083333333332,38.084738911549685,0.6405057318355318,315.0,0.84
2024-03-04,2024-03-04 14:35:00,25802.54,25814.24,25773.34,25773.95,294728,25787.18,17.97,-0.0011086447692859479,0.00038930209089608217,25820.328333333335,25827.02333333333,45.72386561665895,-1.6394317679235613,320.0,0.8533333333333334
2024-03-04,2024-03-04 14:40:00,25773.95,25824.26,25757.57,25784.24,517237,25788.69,17.99,0.0003991606430180604,0.0005640789244303613,25808.95,25831.179166666665,44.37662484458016,-1.9810725850935853,325.0,0.8666666666666667
2024-03-04,2024-03-04 14:45:00,25784.24,25828.97,25776.61,25798.38,215672,25801.32,18.03,0.0005482466906169294,0.0006970174233812282,25801.185,25830.093333333334,54.635615442532206,-0.8397039456486937,330.0,0.88
2024-03-04,2024-03-04 14:50:00,25798.38,25801.5,25765.42,25791.48,140484,25786.13,18.05,-0.0002674944278253698,0.0006549655278494894,25795.673333333336,25822.283333333336,57.84974022046897,-0.16945593114223811,335.0,0.8933333333333333
2024-03-04,2024-03-04 14:55:00,25791.48,25831.08,25773.9,25824.69,108696,25809.89,18.06,0.0012868062307846578,0.0009024664792883643,25795.88,25821.3125,52.0753891354627,2.7304800143883767,340.0,0.9066666666666666
2024-03-04,2024-03-04 15:00:00,25824.69,25834.24,25806.81,25815.9,395338,25818.98,18.03,-0.0003404298860601547,0.000835183049098149,25798.10666666667,25817.34833333333,36.40856672158162,4.189356528063946,345.0,0.92
2024-03-04,2024-03-04 15:05:00,25815.9,25829.06,25799.93,25806.02,217835,25811.67,18.03,-0.0003827831324614479,0.0006621215477664804,25803.451666666664,25811.89,42.98018151509543,4.589418545771046,350.0,0.9333333333333333
2024-03-04,2024-03-04 15:10:00,25806.02,25834.43,25805.64,25821.0,115933,25820.36,18.05,0.0005803162925305218,0.0006765949383202239,25809.578333333335,25809.264166666664,39.580982287424156,5.880911147313668,355.0,0.9466666666666667
2024-03-04,2024-03-04 15:15:00,25821.0,25823.38,25807.47,25815.51,150052,25815.45,18.09,-0.00021264024314148958,0.0006779954295371683,25812.43333333333,25806.80916666667,36.08447204968894,6.343681628222754,360.0,0.96
2024-03-04,2024-03-04 15:20:00,25815.51,25823.72,25797.55,25815.64,184254,25812.3,18.11,5.035719715817787e-06,0.000656381409025236,25816.460000000003,25806.06666666667,39.891429511433024,6.606962682658857,365.0,0.9733333333333334
2024-03-04,2024-03-04 15:25:00,25815.64,25834.53,25722.92,25748.5,202303,25768.65,18.15,-0.0026041368261992387,0.0010927919516473719,25803.76166666667,25799.82083333333,30.06571062528397,2.42333315199469,370.0,0.9866666666666667
2024-03-04,2024-03-04 15:30:00,25748.5,25758.95,25717.14,25746.88,113567,25740.99,18.12,-6.291826569811773e-05,0.001106301718836691,25792.25833333333,25795.1825,32.59846753595939,-0.15241094243157605,375.0,1.0
2024-03-05,2024-03-05 09:15:00,25746.88,25750.87,25740.01,25746.88,181134,25745.92,17.5,,,25746.88,25746.88,,0.0,0.0,0.0
2024-03-05,2024-03-05 09:20:00,25746.88,25757.23,25738.68,25744.58,203552,25746.83,17.56,-8.93352024405134e-05,,25745.730000000003,25745.730000000003,0.0,-0.14678062677849085,5.0,0.013333333333333334
2024-03-05,2024-03-05 09:25:00,25744.58,25762.18,25700.64,25713.33,106762,25725.38,17.56,-0.0012145850401507037,0.0007956717907739377,25734.930000000004,25734.930000000004,0.0,-2.2250528485974064,10.0,0.02666666666666667
2024-03-05,2024-03-05 09:30:00,25713.33,25733.37,25708.91,25722.96,185293,25721.75,17.56,0.00037444380660101094,0.0008171383850878047,25731.9375,25731.9375,22.30199166280252,-2.791062676531845,15.0,0.04
2024-03-05,2024-03-05 09:35:00,25722.96,25734.72,25712.16,25733.18,237587,25726.69,17.58,0.00039723151151212216,0.0007550667677507874,25732.186,25732.186,37.17228464419355,-2.335530744841066,20.0,0.05333333333333334
2024-03-05,2024-03-05 09:40:00,25733.18,25808.87,25724.48,25782.46,212606,25771.94,17.57,0.0019132059713075017,0.00112473830759289,25740.565000000002,25740.565000000002,67.3256719906502,1.2344451303585853,25.0,0.06666666666666667
2024-03-05,2024-03-05 09:45:00,25782.46,25826.28,25733.43,25769.92,135410,25776.54,17.58,-0.000486495492442025,0.0010530801315830813,25744.405,25744.75857142857,59.998264190243766,2.6213285706971687,30.0,0.08
2024-03-05,2024-03-05 09:50:00,25769.92,25776.8,25721.08,25735.73,140453,25744.54,17.53,-0.0013276215336328807,0.0012176312763790985,25742.929999999997,25743.63,46.268656716417325,1.1795622850236978,35.0,0.09333333333333334
2024-03-05,2024-03-05 09:55:00,25735.73,25746.22,25708.45,25711.51,96855,25722.06,17.5,-0.0009415471768466851,0.0011698966601234105,25742.626666666663,25740.06111111111,39.81454817715742,-1.3259934305434697,40.0,0.10666666666666667
2024-03-05,2024-03-05 10:00:00,25711.51,25762.42,25702.65,25751.41,326481,25738.83,17.45,0.001550631328141587,0.0013345202988774593,25747.368333333332,25741.196,51.06074087950144,-0.27195556965389756,45.0,0.12
2024-03-05,2024-03-05 10:05:00,25751.41,25756.81,25721.9,25744.13,196734,25740.94,17.47,-0.0002827429345725151,0.0013416676877196347,25749.193333333333,25741.46272727273,49.37729269507721,-0.052385359380354934,50.0,0.13333333333333333
2024-03-05,2024-03-05 10:10:00,25744.13,25783.96,25726.7,25778.81,85400,25763.16,17.43,0.0013461966742344534,0.0011982548710766576,25748.585000000003,25744.575,56.24877686015119,2.310555031185559,55.0,0.14666666666666667
2024-03-05,2024-03-05 10:15:00,25778.81,25782.51,25767.82,25782.05,265842,25777.46,17.47,0.00012567672471964423,0.0011768280748721779,25750.60666666667,25747.505833333333,56.796660611448,3.8813555142091793,60.0,0.16
2024-03-05,2024-03-05 10:20:00,25782.05,25808.34,25746.24,25762.53,211804,25772.37,17.48,-0.0007574026573949249,0.0010575502658465793,25755.073333333334,25749.001666666663,52.81221922731321,3.411977669719991,65.0,0.17333333333333334
2024-03-05,2024-03-05 10:25:00,25762.53,25813.61,25749.74,25812.02,262424,25791.79,17.51,0.001919164207544026,0.0010983906879095306,25771.825,25757.225833333334,59.93775553792638,6.084741529357554,70.0,0.18666666666666668
2024-03-05,2024-03-05 10:30:00,25812.02,25859.09,25791.07,25845.74,130164,25831.97,17.49,0.0013055155620098206,0.0010621662036806204,25787.546666666665,25767.4575,64.08286000668224,9.566555322523456,75.0,0.2
2024-03-05,2024-03-05 10:35:00,25845.74,25852.72,25832.89,25844.66,137639,25843.42,17.46,-4.178725644062233e-05,0.0010256153112587609,25804.301666666666,25776.7475,69.9595732393078,11.130284692109068,80.0,0.21333333333333335
2024-03-05,2024-03-05 10:40:00,25844.66,25881.72,25841.41,25870.95,117587,25864.69,17.45,0.0010167143833238665,0.000989023839907735,25819.658333333336,25784.121666666662,71.40749312888752,13.13114391542268,85.0,0.22666666666666666
2024-03-05,2024-03-05 10:45:00,25870.95,25888.99,25870.7,25876.92,379599,25878.87,17.48,0.0002307341355878936,0.0009799490557856302,25835.47,25793.038333333334,71.05155243116539,13.974395853775281,90.0,0.24
2024-03-05,2024-03-05 10:50:00,25876.92,25893.34,25876.54,25890.21,133199,25886.7,17.55,0.0005134532392264479,0.000730256387078892,25856.75,25805.911666666667,67.64022134180263,14.483172136739189,95.0,0.25333333333333335
2024-03-05,2024-03-05 10:55:00,25890.21,25935.41,25886.04,25934.39,111069,25918.61,17.56,0.0017049822170350098,0.0006686488820928283,25877.145,25824.485,74.39845720219549,16.693952221698503,100.0,0.26666666666666666
2024-03-05,2024-03-05 11:00:00,25934.39,25945.53,25876.8,25902.03,125645,25908.12,17.52,-0.0012485431750003306,0.0010029269497054388,25886.52666666667,25837.036666666667,74.80460593043328,14.932969688701625,105.0,0.28
2024-03-05,2024-03-05 11:05:00,25902.03,25916.4,25863.29,25896.78,142905,25892.16,17.49,-0.00020270736018754802,0.001017942760537853,25895.213333333333,25849.757499999996,79.29169960474282,12.47093851441604,110.0,0.29333333333333333
2024-03-05,2024-03-05 11:10:00,25896.78,25931.88,25884.98,25900.56,303270,25905.81,17.45,0.0001459534411114857,0.000961978744335107,25900.14833333333,25859.903333333332,76.62156855745528,10.246417088591258,115.0,0.30666666666666664
2024-03-05,2024-03-05 11:15:00,25900.56,25932.41,25897.75,25911.47,181813,25913.88,17.44,0.0004211377226967298,0.0009666946639273179,25905.906666666666,25870.688333333335,79.48618550888018,8.719041546603542,120.0,0.32
2024-03-05,2024-03-05 11:20:00,25911.47,25945.96,25870.55,25885.46,266577,25900.66,17.43,-0.0010043067103093128,0.0010685125171169298,25905.115,25880.9325,69.3845650514368,5.332670480909748,125.0,0.3333333333333333
2024-03-05,2024-03-05 11:25:00,25885.46,25912.32,25879.56,25909.93,182429,25900.6,17.43,0.0009448718050211181,0.000842808328384025,25901.038333333334,25889.091666666664,71.57802375809875,4.167997637462463,130.0,0.3466666666666667
2024-03-05,2024-03-05 11:30:00,25909.93,25924.56,25886.11,25886.13,151434,25898.93,17.4,-0.0009189888835175758,0.0007645736166102055,25898.388333333336,25892.4575,70.55888223552866,1.3669179310621047,135.0,0.36
2024-03-05,2024-03-05 11:35:00,25886.13,25904.58,25845.69,25860.12,107258,25870.13,17.36,-0.0010052903230860159,0.0008509704096257502,25892.278333333335,25893.74583333333,58.67855080831352,-2.457145187294884,140.0,0.37333333333333335
2024-03-05,2024-03-05 11:40:00,25860.12,25866.69,25833.25,25857.38,307924,25852.44,17.37,-0.00010596026499977319,0.0008344035030511927,25885.08166666667,25892.615,52.36450800357502,-5.2312934142046785,145.0,0.38666666666666666
2024-03-05,2024-03-05 11:45:00,25857.38,25909.5,25852.48,25904.6,241925,25888.86,17.38,0.0018245056738133466,0.0011903691323313116,25883.936666666665,25894.921666666665,60.253866155740766,-4.001696233068692,150.0,0.4
2024-03-05,2024-03-05 11:50:00,25904.6,25972.05,25889.05,25966.96,250892,25942.69,17.35,0.002404401565817128,0.0014298359236637047,25897.52,25901.3175,64.62007004720539,0.6482335937191621,155.0,0.41333333333333333
2024-03-05,2024-03-05 11:55:00,25966.96,25986.93,25948.06,25981.49,235641,25972.16,17.36,0.0005594007281798898,0.0014157295051917442,25909.446666666667,25905.242500000004,65.51898133032577,4.144328338901133,160.0,0.4266666666666667
2024-03-05,2024-03-05 12:00:00,25981.49,25988.75,25969.59,25974.07,122510,25977.47,17.39,-0.0002856287200232847,0.0013122006149731784,25924.103333333333,25911.24583333333,62.66614306428204,5.323707061470046,165.0,0.44
2024-03-05,2024-03-05 12:05:00,25974.07,26003.41,25966.51,25978.94,180954,25982.95,17.32,0.00018747710726532005,0.0010998527533601676,25943.906666666666,25918.0925,57.635484866143045,5.761373364898837,170.0,0.4533333333333333
2024-03-05,2024-03-05 12:10:00,25978.94,25991.0,25972.71,25989.38,251386,25984.36,17.37,0.0004017832456561487,0.001037280104558634,25965.906666666666,25925.494166666667,66.18731700085235,6.053538554689446,175.0,0.4666666666666667
2024-03-05,2024-03-05 12:15:00,25989.38,26049.45,25978.17,26035.11,237455,26020.91,17.39,0.0017580186476742238,0.0010250532904548888,25987.658333333336,25935.797499999997,72.2904379773757,8.477518800505905,180.0,0.48
2024-03-05,2024-03-05 12:20:00,26035.11,26042.24,25984.99,25997.06,173275,26008.09,17.41,-0.0014625569828297545,0.001058027234199596,25992.675000000003,25945.097500000003,64.00336661249109,6.744644518579214,185.0,0.49333333333333335
2024-03-05,2024-03-05 12:25:00,25997.06,26040.66,25976.18,26034.32,358611,26017.05,17.38,0.0014322128826520168,0.0011722966043640902,26001.48,25955.463333333333,66.56062117494776,7.287910336559804,190.0,0.5066666666666667
2024-03-05,2024-03-05 12:30:00,26034.32,26059.15,25988.15,25989.75,201428,26012.35,17.41,-0.0017134380645078325,0.0014389358757646404,26004.093333333334,25964.09833333333,63.38870773101915,3.9905277290733707,195.0,0.52
2024-03-05,2024-03-05 12:35:00,25989.75,25992.3,25970.86,25974.75,276176,25979.3,17.43,-0.0005773172229740964,0.0014633656440698262,26003.395,25973.650833333333,58.52894736842101,0.33674843837414414,200.0,0.5333333333333333
2024-03-05,2024-03-05 12:40:00,25974.75,25980.24,25965.34,25974.67,176320,25973.41,17.42,-3.0799188904421813e-06,0.0014489091010572671,26000.943333333333,25983.425000000003,62.42562029864104,-2.397484214461457,205.0,0.5466666666666666
2024-03-05,2024-03-05 12:45:00,25974.67,25995.84,25949.93,25987.48,140271,25977.75,17.44,0.0004930512020580435,0.0011953026783215325,25993.005,25990.331666666665,68.56126850880261,-3.5839558174031723,210.0,0.56
2024-03-05,2024-03-05 12:50:00,25987.48,25990.04,25973.36,25987.37,239827,25983.59,17.43,-4.232816448755685e-06,0.0010526501804989559,25991.39,25992.0325,69.09090909090855,-4.5544796336633055,215.0,0.5733333333333334
2024-03-05,2024-03-05 12:55:00,25987.37,26003.45,25980.28,25992.83,218252,25992.19,17.42,0.00021007999276968586,0.0007915118558573476,25984.475000000002,25992.977500000005,64.76949345475248,-4.97293013084402,220.0,0.5866666666666667
2024-03-05,2024-03-05 13:00:00,25992.83,26075.92,25991.17,26060.45,186947,26042.52,17.41,0.0025981086316632543,0.0011082174217243968,25996.25833333333,26000.17583333334,65.37917420628378,-1.045175603949339,225.0,0.6
2024-03-05,2024-03-05 13:05:00,26060.45,26074.58,26023.34,26037.31,116023,26045.08,17.42,-0.0008883299981306259,0.0011715012800412703,26006.684999999998,26005.040000000005,58.92948553877636,-0.3889123520247111,230.0,0.6133333333333333
2024-03-05,2024-03-05 13:10:00,26037.31,26053.17,26007.33,26008.58,243868,26023.03,17.41,-0.0011040258094610427,0.001323762580681554,26012.336666666666,26006.64,55.16817923143765,-2.1734131868469433,235.0,0.6266666666666667
2024-03-05,2024-03-05 13:15:00,26008.58,26041.08,25958.37,25980.22,118493,25993.22,17.38,-0.0010910043245104693,0.0014127705024006138,26011.126666666667,26002.06583333333,50.17909111260388,-5.365624999377111,240.0,0.64
2024-03-05,2024-03-05 13:20:00,25980.22,25998.49,25957.13,25965.95,222113,25973.86,17.39,-0.0005494149177487832,0.0014269638139257955,26007.55666666667,25999.47333333333,46.75655472189151,-8.36140153482318,245.0,0.6533333333333333
2024-03-05,2024-03-05 13:25:00,25965.95,25973.97,25935.44,25939.37,104946,25949.59,17.41,-0.001024172563559199,0.001455525925880912,25998.646666666667,25991.560833333337,36.004560870073625,-11.843550804063987,250.0,0.6666666666666666
2024-03-05,2024-03-05 13:30:00,25939.37,25951.76,25914.65,25918.45,115980,25928.29,17.42,-0.000806821464336139,0.00021193328553354159,25974.98,25985.61916666667,37.90280385337483,-15.05980723637342,255.0,0.68
2024-03-05,2024-03-05 13:35:00,25918.45,25933.31,25869.48,25922.11,182925,25908.3,17.37,0.00014120217860617723,0.00048036910753293847,25955.78,25981.232500000002,30.740448319659947,-16.337843189287906,260.0,0.6933333333333334
2024-03-05,2024-03-05 13:40:00,25922.11,25956.84,25906.27,25943.0,205168,25935.37,17.35,0.0008055512127381063,0.0007481404142959076,25944.850000000002,25978.593333333334,41.2659268392932,-15.197227741771336,265.0,0.7066666666666667
2024-03-05,2024-03-05 13:45:00,25943.0,25944.66,25853.6,25870.59,177490,25889.61,17.32,-0.0027950214273814306,0.0012249455353046483,25926.578333333335,25968.852499999997,33.97735663303003,-18.519991878144783,270.0,0.72
2024-03-05,2024-03-05 13:50:00,25870.59,25906.9,25866.84,25904.77,131812,25892.83,17.38,0.0013203193552042923,0.0014830167894477335,25916.381666666668,25961.969166666666,40.26841900094709,-17.621595487008214,275.0,0.7333333333333333
2024-03-05,2024-03-05 13:55:00,25904.77,25996.6,25882.94,25993.08,254049,25957.54,17.38,0.0034032271176367905,0.002085380961481244,25925.333333333332,25961.99,50.644211301307074,-10.629939555003235,280.0,0.7466666666666667
2024-03-05,2024-03-05 14:00:00,25993.08,26009.67,25954.66,26003.43,172048,25989.25,17.37,0.00039810364721367937,0.0020089221856997865,25939.496666666662,25957.23833333333,51.80498111850402,-5.136658034719655,285.0,0.76
